xn--80asehdb.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060125 7200 7200 604800 900
xn----9sbkccjdi6cj0b.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----9sbkccjdi6cj0b.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----9sbkxnfdvr.xn--80asehdb.	86400	in	ns	ingrid.ns.cloudflare.com.
xn----9sbkxnfdvr.xn--80asehdb.	86400	in	ns	rory.ns.cloudflare.com.
xn----9sblcsxdyrc2bg9c.xn--80asehdb.	86400	in	ns	ns1.beget.com.
xn----9sblcsxdyrc2bg9c.xn--80asehdb.	86400	in	ns	ns1.beget.pro.
xn----9sblcsxdyrc2bg9c.xn--80asehdb.	86400	in	ns	ns2.beget.com.
xn----9sblcsxdyrc2bg9c.xn--80asehdb.	86400	in	ns	ns2.beget.pro.
xn----9sbmbaapfl0b3ab9h.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----9sbmbaapfl0b3ab9h.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----9sbmbaapfl0b3ab9h.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----9sbmbanfj7a0ab1h8d.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----9sbmbanfj7a0ab1h8d.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----9sbmbanfj7a0ab1h8d.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----9sbntfbjhdd0ax.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----9sbntfbjhdd0ax.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----9sbvb2at.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----9sbvb2at.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----btbbomdggcrfm9azb0h.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----btbbomdggcrfm9azb0h.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----btbbxgoqbpf7aey0h.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----btbbxgoqbpf7aey0h.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----btbkaca1benhdh1ao6mh.xn--80asehdb.	86400	in	ns	ns1.nameself.com.
xn----btbkaca1benhdh1ao6mh.xn--80asehdb.	86400	in	ns	ns2.nameself.com.
xn----btbkm0bei2b.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----btbkm0bei2b.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----btblb4acmahkmm1l.xn--80asehdb.	86400	in	ns	ns1.netangels.ru.
xn----btblb4acmahkmm1l.xn--80asehdb.	86400	in	ns	ns2.netangels.ru.
xn----btblb4acmahkmm1l.xn--80asehdb.	86400	in	ns	ns3.netangels.ru.
xn----btblb4acmahkmm1l.xn--80asehdb.	86400	in	ns	ns4.netangels.ru.
xn----btbmjcil1a2afc5i.xn--80asehdb.	86400	in	ns	ns1.hosting.reg.ru.
xn----btbmjcil1a2afc5i.xn--80asehdb.	86400	in	ns	ns2.hosting.reg.ru.
xn----btbmmgveojsf2c7bzd.xn--80asehdb.	86400	in	ns	ns1.expired.reg.ru.
xn----btbmmgveojsf2c7bzd.xn--80asehdb.	86400	in	ns	ns2.expired.reg.ru.
xn----ctbbgfqs3a.xn--80asehdb.	86400	in	ns	ns1.mail.ru.
xn----ctbbgfqs3a.xn--80asehdb.	86400	in	ns	ns2.mail.ru.
xn----ctbbheinbam3afue4bqe6l.xn--80asehdb.	86400	in	ns	chance.ns.cloudflare.com.
xn----ctbbheinbam3afue4bqe6l.xn--80asehdb.	86400	in	ns	daphne.ns.cloudflare.com.
xn----ctbbifql1b.xn--80asehdb.	86400	in	ns	ns1.mail.ru.
xn----ctbbifql1b.xn--80asehdb.	86400	in	ns	ns2.mail.ru.
xn----ctbeddcw1amy2l5a.xn--80asehdb.	86400	in	ns	ns1.shop.reg.ru.
xn----ctbeddcw1amy2l5a.xn--80asehdb.	86400	in	ns	ns2.shop.reg.ru.
xn----ctbetppacbecjoc9a1a.xn--80asehdb.	86400	in	ns	ns1.lpmtr.net.
xn----ctbetppacbecjoc9a1a.xn--80asehdb.	86400	in	ns	ns2.lpmtr.net.
xn----ctbetppacbecjoc9a1a.xn--80asehdb.	86400	in	ns	ns3.lpmtr.net.
xn----ctbetppacbecjoc9a1a.xn--80asehdb.	86400	in	ns	ns4.lpmtr.net.
xn----ctbj8bc1a5e.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----ctbj8bc1a5e.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----ctbjbjhuhdk8l.xn--80asehdb.	86400	in	ns	ns1.netangels.ru.
xn----ctbjbjhuhdk8l.xn--80asehdb.	86400	in	ns	ns2.netangels.ru.
xn----ctbjbjhuhdk8l.xn--80asehdb.	86400	in	ns	ns3.netangels.ru.
xn----ctbjbjhuhdk8l.xn--80asehdb.	86400	in	ns	ns4.netangels.ru.
xn----ctbjkykggcw.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----ctbjkykggcw.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----cubap1b.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----cubap1b.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----cubap1b.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----dtbccb8a4abbub9l.xn--80asehdb.	86400	in	ns	ns1.ht-systems.ru.
xn----dtbccb8a4abbub9l.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----dtbccb8a4abbub9l.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----dtbdeglbi6acdmca3a.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn----dtbdeglbi6acdmca3a.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn----dtbsaj6av.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn----dtbsaj6av.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn----ftbceodscsfb9b.xn--80asehdb.	86400	in	ns	ns3-l2.nic.ru.
xn----ftbceodscsfb9b.xn--80asehdb.	86400	in	ns	ns4-cloud.nic.ru.
xn----ftbceodscsfb9b.xn--80asehdb.	86400	in	ns	ns4-l2.nic.ru.
xn----ftbceodscsfb9b.xn--80asehdb.	86400	in	ns	ns8-cloud.nic.ru.
xn----ftbceodscsfb9b.xn--80asehdb.	86400	in	ns	ns8-l2.nic.ru.
xn----ftbdpcro.xn--80asehdb.	86400	in	ns	ns1.infobox.org.
xn----ftbdpcro.xn--80asehdb.	86400	in	ns	ns2.infobox.org.
xn----ftbenbh1ahmd.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----ftbenbh1ahmd.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----ftboblsrcl.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----ftboblsrcl.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----ftbocmcodbgw3c.xn--80asehdb.	86400	in	ns	ns1.ruvds.com.
xn----ftbocmcodbgw3c.xn--80asehdb.	86400	in	ns	ns2.ruvds.com.
xn----ftbtirafy.xn--80asehdb.	86400	in	ns	ns1.beget.com.
xn----ftbtirafy.xn--80asehdb.	86400	in	ns	ns1.beget.pro.
xn----ftbtirafy.xn--80asehdb.	86400	in	ns	ns2.beget.com.
xn----ftbtirafy.xn--80asehdb.	86400	in	ns	ns2.beget.pro.
xn----gtbadm3aoar.xn--80asehdb.	86400	in	ns	ns1.nameself.com.
xn----gtbadm3aoar.xn--80asehdb.	86400	in	ns	ns2.nameself.com.
xn----gtbbcobcpf0agbkgkrhk.xn--80asehdb.	86400	in	ns	ns1.tildadns.com.
xn----gtbbcobcpf0agbkgkrhk.xn--80asehdb.	86400	in	ns	ns2.tildadns.com.
xn----gtbdkdap2aqbma9j.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----gtbdkdap2aqbma9j.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----gtbna7bhch.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn----gtbna7bhch.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn----htbckje2aclepfeh4k.xn--80asehdb.	86400	in	ns	ns1.firstvds.ru.
xn----htbckje2aclepfeh4k.xn--80asehdb.	86400	in	ns	ns2.firstvds.ru.
xn----htblghon9a.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----htblghon9a.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----htblghon9a.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----htblghon9a0e.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----htblghon9a0e.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----htblghon9a0e.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----htbnldck8a0e.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn----htbnldck8a0e.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn----htbnldck8a0e.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn----htbrgjbccj.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn----htbrgjbccj.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn----itbaxcrddv7gf.xn--80asehdb.	86400	in	ns	ns1.beget.com.
xn----itbaxcrddv7gf.xn--80asehdb.	86400	in	ns	ns1.beget.pro.
xn----itbaxcrddv7gf.xn--80asehdb.	86400	in	ns	ns2.beget.com.
xn----itbaxcrddv7gf.xn--80asehdb.	86400	in	ns	ns2.beget.pro.
xn----itbb6aggeean5b.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn----itbb6aggeean5b.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn----itbbosinkk4h.xn--80asehdb.	86400	in	ns	erin.ns.cloudflare.com.
xn----itbbosinkk4h.xn--80asehdb.	86400	in	ns	sean.ns.cloudflare.com.
xn----itbqgfcdcbm0a.xn--80asehdb.	86400	in	ns	ns1.sprinthost.ru.
xn----itbqgfcdcbm0a.xn--80asehdb.	86400	in	ns	ns2.sprinthost.ru.
xn----itbqgfcdcbm0a.xn--80asehdb.	86400	in	ns	ns3.sprinthost.net.
xn----itbqgfcdcbm0a.xn--80asehdb.	86400	in	ns	ns4.sprinthost.net.
xn----jtbhhndhshwi.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn----jtbhhndhshwi.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn----jtbhhschmr1b.xn--80asehdb.	86400	in	ns	ns1.handyhost.ru.
xn----jtbhhschmr1b.xn--80asehdb.	86400	in	ns	ns2.handyhost.ru.
xn----jtbougdk6fq.xn--80asehdb.	86400	in	ns	ns.majordomo.ru.
xn----jtbougdk6fq.xn--80asehdb.	86400	in	ns	ns2.majordomo.ru.
xn----jtbougdk6fq.xn--80asehdb.	86400	in	ns	ns3.majordomo.ru.
xn----ktbjphfiq9e1a.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn----ktbjphfiq9e1a.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn----ntbbaoaemicv.xn--80asehdb.	86400	in	ns	leah.ns.cloudflare.com.
xn----ntbbaoaemicv.xn--80asehdb.	86400	in	ns	lynn.ns.cloudflare.com.
xn----otbfcpecc2ah6h.xn--80asehdb.	86400	in	ns	ns1.timeweb.ru.
xn----otbfcpecc2ah6h.xn--80asehdb.	86400	in	ns	ns2.timeweb.ru.
xn----otbfcpecc2ah6h.xn--80asehdb.	86400	in	ns	ns3.timeweb.org.
xn----otbfcpecc2ah6h.xn--80asehdb.	86400	in	ns	ns4.timeweb.org.
xn---2026-9veg1hsa1id.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn---2026-9veg1hsa1id.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn---26-9cde7eo9fd.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn---26-9cde7eo9fd.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--1-9sblb4ac0j.xn--80asehdb.	86400	in	ns	ns1.timeweb.ru.
xn--1-9sblb4ac0j.xn--80asehdb.	86400	in	ns	ns2.timeweb.ru.
xn--1-9sblb4ac0j.xn--80asehdb.	86400	in	ns	ns3.timeweb.org.
xn--1-9sblb4ac0j.xn--80asehdb.	86400	in	ns	ns4.timeweb.org.
xn--100---2we8dfkhqg4a.xn--80asehdb.	86400	in	ns	betty.ns.cloudflare.com.
xn--100---2we8dfkhqg4a.xn--80asehdb.	86400	in	ns	dean.ns.cloudflare.com.
xn--100--j4d7cubyk.xn--80asehdb.	86400	in	ns	ns1.timeweb.ru.
xn--100--j4d7cubyk.xn--80asehdb.	86400	in	ns	ns2.timeweb.ru.
xn--100--j4d7cubyk.xn--80asehdb.	86400	in	ns	ns3.timeweb.org.
xn--100--j4d7cubyk.xn--80asehdb.	86400	in	ns	ns4.timeweb.org.
xn--100-tdd9beifnfz.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--100-tdd9beifnfz.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--101-pddf5bif.xn--80asehdb.	86400	in	ns	dale.ns.cloudflare.com.
xn--101-pddf5bif.xn--80asehdb.	86400	in	ns	nelly.ns.cloudflare.com.
xn--101-pddf5bif4j.xn--80asehdb.	86400	in	ns	dale.ns.cloudflare.com.
xn--101-pddf5bif4j.xn--80asehdb.	86400	in	ns	nelly.ns.cloudflare.com.
xn--2-9sbb.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--2-9sbb.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--2-itb5c.xn--80asehdb.	86400	in	ns	nsgbr.comlaude.co.uk.
xn--2-itb5c.xn--80asehdb.	86400	in	ns	nssui.comlaude.ch.
xn--2-itb5c.xn--80asehdb.	86400	in	ns	nsusa.comlaude.net.
xn--20---x4d9cejgpf2a.xn--80asehdb.	86400	in	ns	betty.ns.cloudflare.com.
xn--20---x4d9cejgpf2a.xn--80asehdb.	86400	in	ns	dean.ns.cloudflare.com.
xn--20-olc0bdhemex.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--20-olc0bdhemex.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--2024-93df9fqa0hd.xn--80asehdb.	86400	in	ns	laylah.ns.cloudflare.com.
xn--2024-93df9fqa0hd.xn--80asehdb.	86400	in	ns	ryan.ns.cloudflare.com.
xn--2026-93df9fqa0hd.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--2026-93df9fqa0hd.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--24-6kcaeejr7cvcui0a3b.xn--80asehdb.	86400	in	ns	ns.hostland.ru.
xn--24-6kcaeejr7cvcui0a3b.xn--80asehdb.	86400	in	ns	ns3.hostland.ru.
xn--24-6kcd0cete.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--24-6kcd0cete.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	ns1.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	ns2.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	ns3.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	ns4.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns1.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns2.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns3.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns4.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns5.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns6.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns7.cloudns.net.
xn--24-6kci4a9aojfe2k.xn--80asehdb.	86400	in	ns	pns8.cloudns.net.
xn--24-6kci4amthgkj1f.xn--80asehdb.	86400	in	ns	dns.fastdns24.com.
xn--24-6kci4amthgkj1f.xn--80asehdb.	86400	in	ns	dns2.fastdns24.org.
xn--24-6kci4amthgkj1f.xn--80asehdb.	86400	in	ns	dns3.fastdns24.eu.
xn--24-6kci4amthgkj1f.xn--80asehdb.	86400	in	ns	dns4.fastdns24.link.
xn--24-6kci4dmm.xn--80asehdb.	86400	in	ns	ns1.hosting.reg.ru.
xn--24-6kci4dmm.xn--80asehdb.	86400	in	ns	ns2.hosting.reg.ru.
xn--24-6kcmdywy.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--24-6kcmdywy.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--24-dlcmf4bgar.xn--80asehdb.	86400	in	ns	ns1.vrn.tv.
xn--24-dlcmf4bgar.xn--80asehdb.	86400	in	ns	ns2.vrn.tv.
xn--24-dlcyxgbyj.xn--80asehdb.	86400	in	ns	laylah.ns.cloudflare.com.
xn--24-dlcyxgbyj.xn--80asehdb.	86400	in	ns	ryan.ns.cloudflare.com.
xn--24-glce3can.xn--80asehdb.	86400	in	ns	dns1.webdrive.ru.
xn--24-glce3can.xn--80asehdb.	86400	in	ns	dns2.webdrive.ru.
xn--24-jlcxlkb0j.xn--80asehdb.	86400	in	ns	ns1.timeweb.ru.
xn--24-jlcxlkb0j.xn--80asehdb.	86400	in	ns	ns2.timeweb.ru.
xn--24-jlcxlkb0j.xn--80asehdb.	86400	in	ns	ns3.timeweb.org.
xn--24-jlcxlkb0j.xn--80asehdb.	86400	in	ns	ns4.timeweb.org.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	ns1.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	ns2.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	ns3.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	ns4.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	pns1.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	pns2.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	pns3.cloudns.net.
xn--24-mlc2c8c.xn--80asehdb.	86400	in	ns	pns4.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	ns1.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	ns2.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	ns3.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	ns4.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	pns1.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	pns2.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	pns3.cloudns.net.
xn--24-vlc5agg4f.xn--80asehdb.	86400	in	ns	pns4.cloudns.net.
xn--26-9kcd5dm8ed.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--26-9kcd5dm8ed.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--3-otbmol.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn--3-otbmol.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn--3-otbmol.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn--38-6kcanlw5ddbimco.xn--80asehdb.	86400	in	ns	ns1.gosuslugi.ru.
xn--38-6kcanlw5ddbimco.xn--80asehdb.	86400	in	ns	ns2.gosuslugi.ru.
xn--40---x4d9cejgpf2a.xn--80asehdb.	86400	in	ns	betty.ns.cloudflare.com.
xn--40---x4d9cejgpf2a.xn--80asehdb.	86400	in	ns	dean.ns.cloudflare.com.
xn--40-olc0bdhemex.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--40-olc0bdhemex.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--5---7cdpewi0avn2cxb.xn--80asehdb.	86400	in	ns	betty.ns.cloudflare.com.
xn--5---7cdpewi0avn2cxb.xn--80asehdb.	86400	in	ns	dean.ns.cloudflare.com.
xn--5-ptbaog4ag.xn--80asehdb.	86400	in	ns	ns135.superhosting.bg.
xn--5-ptbaog4ag.xn--80asehdb.	86400	in	ns	ns136.superhosting.bg.
xn--73-ilchq4agm.xn--80asehdb.	86400	in	ns	ns3.nic.ru.
xn--73-ilchq4agm.xn--80asehdb.	86400	in	ns	ns4.nic.ru.
xn--73-ilchq4agm.xn--80asehdb.	86400	in	ns	ns8.nic.ru.
xn--80a0addceeeh.xn--80asehdb.	86400	in	ns	a.ns.selectel.ru.
xn--80a0addceeeh.xn--80asehdb.	86400	in	ns	b.ns.selectel.ru.
xn--80a0addceeeh.xn--80asehdb.	86400	in	ns	c.ns.selectel.ru.
xn--80a0addceeeh.xn--80asehdb.	86400	in	ns	d.ns.selectel.ru.
xn--80a0adev0a.xn--80asehdb.	86400	in	ns	ns1.hostiman.ru.
xn--80a0adev0a.xn--80asehdb.	86400	in	ns	ns2.hostiman.ru.
xn--80a0adev0a.xn--80asehdb.	86400	in	ns	ns3.hostiman.ru.
xn--80a0adev0a.xn--80asehdb.	86400	in	ns	ns4.hostiman.ru.
xn--80a0aejb8dva.xn--80asehdb.	86400	in	ns	ns1.nameself.com.
xn--80a0aejb8dva.xn--80asehdb.	86400	in	ns	ns2.nameself.com.
xn--80a0afi5c.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn--80a0afi5c.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn--80a0apf2b.xn--80asehdb.	86400	in	ns	elsa.ns.cloudflare.com.
xn--80a0apf2b.xn--80asehdb.	86400	in	ns	harvey.ns.cloudflare.com.
xn--80a1acn3a.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--80a1acn3a.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--80a1adf0b.xn--80asehdb.	86400	in	ns	ns1.safebrands.fr.
xn--80a1adf0b.xn--80asehdb.	86400	in	ns	ns2.safebrands.eu.
xn--80a1adf0b.xn--80asehdb.	86400	in	ns	ns3.safebrands.com.
xn--80a1adf0b.xn--80asehdb.	86400	in	ns	ns4.safebrands.org.
xn--80a1adf0b.xn--80asehdb.	86400	in	ns	ns5.safebrands.tech.
xn--80a1agg3a.xn--80asehdb.	86400	in	ns	ns1.hosting.reg.ru.
xn--80a1agg3a.xn--80asehdb.	86400	in	ns	ns2.hosting.reg.ru.
xn--80a1aj.xn--80asehdb.	86400	in	ns	ns1.timeweb.ru.
xn--80a1aj.xn--80asehdb.	86400	in	ns	ns2.timeweb.ru.
xn--80a1aj.xn--80asehdb.	86400	in	ns	ns3.timeweb.org.
xn--80a1aj.xn--80asehdb.	86400	in	ns	ns4.timeweb.org.
xn--80a1at.xn--80asehdb.	86400	in	ns	ns1.craftum.io.
xn--80a1at.xn--80asehdb.	86400	in	ns	ns2.craftum.io.
xn--80a2acageh.xn--80asehdb.	86400	in	ns	a.ns.apple.com.
xn--80a2acageh.xn--80asehdb.	86400	in	ns	b.ns.apple.com.
xn--80a2acageh.xn--80asehdb.	86400	in	ns	c.ns.apple.com.
xn--80a2acageh.xn--80asehdb.	86400	in	ns	d.ns.apple.com.
xn--80a2al5i.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--80a2al5i.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--80a2aw.xn--80asehdb.	86400	in	ns	ns10.hoster.ru.
xn--80a2aw.xn--80asehdb.	86400	in	ns	ns11.hoster.ru.
xn--80a3av7d.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--80a3av7d.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--80a5ad.xn--80asehdb.	86400	in	ns	ns1.beget.com.
xn--80a5ad.xn--80asehdb.	86400	in	ns	ns1.beget.pro.
xn--80a5ad.xn--80asehdb.	86400	in	ns	ns2.beget.com.
xn--80a5ad.xn--80asehdb.	86400	in	ns	ns2.beget.pro.
xn--80a5afe.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn--80a5afe.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn--80a5afkqw.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--80a5afkqw.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--80a5aid.xn--80asehdb.	86400	in	ns	ns-cloud-a1.googledomains.com.
xn--80a5aid.xn--80asehdb.	86400	in	ns	ns-cloud-a2.googledomains.com.
xn--80a5aid.xn--80asehdb.	86400	in	ns	ns-cloud-a3.googledomains.com.
xn--80a5aid.xn--80asehdb.	86400	in	ns	ns-cloud-a4.googledomains.com.
xn--80a6af.xn--80asehdb.	86400	in	ns	ns10.hoster.ru.
xn--80a6af.xn--80asehdb.	86400	in	ns	ns11.hoster.ru.
xn--80a6aw.xn--80asehdb.	86400	in	ns	ns1.nameself.com.
xn--80a6aw.xn--80asehdb.	86400	in	ns	ns2.nameself.com.
xn--80a9ai3b.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
xn--80a9ai3b.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
xn--80aa0aehiwrr.xn--80asehdb.	86400	in	ns	dnsproxy1.fm.nic.ru.
xn--80aa0aehiwrr.xn--80asehdb.	86400	in	ns	dnsproxy2.fm.nic.ru.
xn--80aa0afi.xn--80asehdb.	86400	in	ns	a.ns.apple.com.
xn--80aa0afi.xn--80asehdb.	86400	in	ns	b.ns.apple.com.
xn--80aa0afi.xn--80asehdb.	86400	in	ns	c.ns.apple.com.
xn--80aa0afi.xn--80asehdb.	86400	in	ns	d.ns.apple.com.
xn--80aa0aieuob.xn--80asehdb.	86400	in	ns	ns1.r01.ru.
xn--80aa0aieuob.xn--80asehdb.	86400	in	ns	ns2.r01.ru.
xn--80aa1a3ai.xn--80asehdb.	86400	in	ns	anton.ns.cloudflare.com.
xn--80aa1a3ai.xn--80asehdb.	86400	in	ns	treasure.ns.cloudflare.com.
xn--80aa1agmofi.xn--80asehdb.	86400	in	ns	ns.ultrastar.ru.
xn--80aa1agmofi.xn--80asehdb.	86400	in	ns	ns4-cloud.nic.ru.
xn--80aa1agmofi.xn--80asehdb.	86400	in	ns	ns4-l2.nic.ru.
xn--80aa1agmofi.xn--80asehdb.	86400	in	ns	ns8-cloud.nic.ru.
xn--80aa1agmofi.xn--80asehdb.	86400	in	ns	ns8-l2.nic.ru.
xn--80aa1cl.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--80aa1cl.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--80aa2a3aa.xn--80asehdb.	86400	in	ns	ns1.hosting.reg.ru.
xn--80aa2a3aa.xn--80asehdb.	86400	in	ns	ns2.hosting.reg.ru.
xn--80aa2abfodnqc1e7a6c.xn--80asehdb.	86400	in	ns	ns1.reg.ru.
xn--80aa2abfodnqc1e7a6c.xn--80asehdb.	86400	in	ns	ns2.reg.ru.
xn--80aa2aegbj2f.xn--80asehdb.	86400	in	ns	statuspage1.nic.ru.
xn--80aa2aegbj2f.xn--80asehdb.	86400	in	ns	statuspage2.nic.ru.
xn--80aa2apclicg8b.xn--80asehdb.	86400	in	ns	ns1.tildadns.com.
